04-08-2019,19:56:29,pedro valdivia,213,209,,
04-08-2019,19:56:30,pedro valdivia,206,202,,
04-08-2019,19:56:31,pedro valdivia,298,265,99.9,5.8
04-08-2019,19:56:53,amanecer,647,638,99.9,5.56
04-08-2019,19:56:53,amanecer,863,728,,
04-08-2019,19:57:54,labranza,1.597.946,1.522.389,94.5,6.3
04-08-2019,19:58:32,pueblo nuevo,126,126,,
04-08-2019,19:58:33,pueblo nuevo,121,112,,
04-08-2019,19:58:33,pueblo nuevo,,,78.0,7.0
04-08-2019,20:00:07,santa rosa,799,788,,
04-08-2019,20:00:08,santa rosa,1000,890,,
04-08-2019,20:00:08,santa rosa,,,99.9,6.44
04-08-2019,20:00:11,labranza,253.709,2.517.883,94.5,4.9
04-08-2019,20:01:54,el carmen,1000,1000,98.8,5.3
04-08-2019,20:02:55,poniente,84,82,9.990.001,5.9
04-08-2019,20:05:12,centro,134.45,130.74,,
04-08-2019,20:05:13,centro,132,129,,
04-08-2019,20:05:14,centro,256,224,,
04-08-2019,20:05:14,centro,,,92.15,7.7
04-08-2019,20:06:29,pedro valdivia,121,115,,
04-08-2019,20:06:30,pedro valdivia,109,106,,
04-08-2019,20:06:31,pedro valdivia,176,157,,
04-08-2019,20:06:31,pedro valdivia,,,99.9,5.8
04-08-2019,20:06:53,amanecer,649,640,,
04-08-2019,20:06:53,amanecer,867,708,99.9,5.86
04-08-2019,20:07:50,labranza,1.940.523,189.813,94.5,5.4
04-08-2019,20:08:32,pueblo nuevo,167,167,,
04-08-2019,20:08:33,pueblo nuevo,164,148,,
04-08-2019,20:08:33,pueblo nuevo,,,77.64,7.0
04-08-2019,20:10:07,labranza,2.804.874,2.802.814,95.0,5.1
04-08-2019,20:10:07,santa rosa,611,603,,
04-08-2019,20:10:08,santa rosa,996,707,,
04-08-2019,20:10:08,santa rosa,,,99.9,6.66
04-08-2019,20:13:01,el carmen,1000,1000,98.5,5.1
04-08-2019,20:13:42,poniente,102,100,9.990.001,6.2
04-08-2019,20:15:12,centro,128.33,125.81,,
04-08-2019,20:15:13,centro,122,119,,
04-08-2019,20:15:14,centro,231,203,,
04-08-2019,20:15:15,centro,,,91.75,7.64
04-08-2019,20:16:29,pedro valdivia,162,154,,
04-08-2019,20:16:30,pedro valdivia,152,149,,
04-08-2019,20:16:31,pedro valdivia,229,210,,
04-08-2019,20:16:31,pedro valdivia,,,99.9,5.84
04-08-2019,20:16:53,amanecer,847,836,,
04-08-2019,20:16:53,amanecer,1000,852,,
04-08-2019,20:16:53,amanecer,,,99.9,06.05
04-08-2019,20:17:47,labranza,2.388.415,2.169.647,94.6,5.4
04-08-2019,20:18:32,pueblo nuevo,83,83,,
04-08-2019,20:18:33,pueblo nuevo,85,70,,
04-08-2019,20:18:33,pueblo nuevo,,,78.56,7.16
04-08-2019,20:20:04,labranza,2.534.012,2.532.789,9.530.001,5.2
04-08-2019,20:20:07,santa rosa,480,473,,
04-08-2019,20:20:08,santa rosa,843,593,,
04-08-2019,20:20:08,santa rosa,,,99.9,6.8
04-08-2019,20:24:06,el carmen,8.353.555,8.109.269,97.0,5.1
04-08-2019,20:24:35,poniente,100,98,9.990.001,6.3
04-08-2019,20:25:12,centro,133.72,132.16,,
04-08-2019,20:25:13,centro,144,141,,
04-08-2019,20:25:14,centro,275,237,91.8,7.64
04-08-2019,20:26:29,pedro valdivia,251,238,,
04-08-2019,20:26:30,pedro valdivia,226,221,,
04-08-2019,20:26:31,pedro valdivia,305,278,,
04-08-2019,20:26:31,pedro valdivia,,,99.9,06.04
04-08-2019,20:26:53,amanecer,780,770,,
04-08-2019,20:26:53,amanecer,,,99.65,6.3
04-08-2019,20:27:55,labranza,1.295.478,125.696,94.8,6.1
04-08-2019,20:28:32,pueblo nuevo,120,118,,
04-08-2019,20:28:33,pueblo nuevo,113,92,78.16,7.3
04-08-2019,20:30:07,santa rosa,234,230,,
04-08-2019,20:30:08,santa rosa,421,317,,
04-08-2019,20:30:08,santa rosa,,,99.9,6.9
04-08-2019,20:30:10,labranza,1.950.422,194.84,95.5,5.2
04-08-2019,20:35:01,el carmen,6.537.351,6.398.409,96.2,5.3
04-08-2019,20:35:12,centro,66.86,65.34,,
04-08-2019,20:35:13,centro,72,70,,
04-08-2019,20:35:14,centro,148,126,,
04-08-2019,20:35:14,centro,,,91.75,7.86
04-08-2019,20:35:17,poniente,96,94,9.990.001,6.4
04-08-2019,20:36:29,pedro valdivia,226,215,,
04-08-2019,20:36:30,pedro valdivia,220,216,,
04-08-2019,20:36:31,pedro valdivia,320,289,,
04-08-2019,20:36:31,pedro valdivia,,,99.9,6.14
04-08-2019,20:36:53,amanecer,696,687,,
04-08-2019,20:36:53,amanecer,897,748,,
04-08-2019,20:36:53,amanecer,,,99.08,6.54
04-08-2019,20:37:41,labranza,1.550.683,1.518.589,95.1,6.1
04-08-2019,20:38:32,pueblo nuevo,277,277,,
04-08-2019,20:38:33,pueblo nuevo,283,243,,
04-08-2019,20:38:33,pueblo nuevo,,,78.2,7.5
04-08-2019,20:39:59,labranza,1.707.201,1.695.962,95.5,5.2
04-08-2019,20:40:07,santa rosa,280,276,,
04-08-2019,20:40:08,santa rosa,509,380,,
04-08-2019,20:40:08,santa rosa,,,99.9,07.06
04-08-2019,20:45:12,centro,84.31,82.7,,
04-08-2019,20:45:13,centro,87,85,,
04-08-2019,20:45:14,centro,166,147,,
04-08-2019,20:45:14,centro,,,91.87,8.0
04-08-2019,20:45:58,el carmen,3.017.265,2.937.741,95.7,5.5
04-08-2019,20:46:17,poniente,47,45,9.990.001,6.5
04-08-2019,20:46:29,pedro valdivia,236,223,,
04-08-2019,20:46:30,pedro valdivia,223,219,,
04-08-2019,20:46:31,pedro valdivia,321,290,,
04-08-2019,20:46:31,pedro valdivia,,,99.9,6.14
04-08-2019,20:46:53,amanecer,565,557,,
04-08-2019,20:46:53,amanecer,777,657,,
04-08-2019,20:46:53,amanecer,,,98.4,6.7
04-08-2019,20:47:37,labranza,150.534,1.434.053,95.4,6.1
04-08-2019,20:48:32,pueblo nuevo,308,308,,
04-08-2019,20:48:33,pueblo nuevo,334,281,,
04-08-2019,20:48:33,pueblo nuevo,,,77.7,7.7
04-08-2019,20:49:56,labranza,8.811.942,8.588.881,95.5,5.3
04-08-2019,20:50:07,santa rosa,352,347,,
04-08-2019,20:50:08,santa rosa,681,481,,
04-08-2019,20:50:08,santa rosa,,,99.9,7.2
04-08-2019,20:55:12,centro,48.97,47.94,,
04-08-2019,20:55:13,centro,52,50,,
04-08-2019,20:55:14,centro,81,77,,
04-08-2019,20:55:14,centro,,,91.5,8.0
04-08-2019,20:56:29,pedro valdivia,307,295,,
04-08-2019,20:56:30,pedro valdivia,286,281,,
04-08-2019,20:56:31,pedro valdivia,378,343,,
04-08-2019,20:56:31,pedro valdivia,,,99.9,6.15
04-08-2019,20:56:53,amanecer,548,483,,
04-08-2019,20:56:53,amanecer,,,97.08,6.67
04-08-2019,20:57:00,poniente,64,62,9.990.001,6.5
04-08-2019,20:57:03,el carmen,2.762.203,2.747.215,95.7,6.3
04-08-2019,20:57:34,labranza,1.676.722,1.634.244,95.5,6.6
04-08-2019,20:58:32,pueblo nuevo,491,491,,
04-08-2019,20:58:33,pueblo nuevo,542,463,,
04-08-2019,20:58:33,pueblo nuevo,,,77.24,7.7
04-08-2019,20:59:54,labranza,6.608.033,6.588.107,95.6,5.3
04-08-2019,21:00:07,santa rosa,675,666,,
04-08-2019,21:00:08,santa rosa,1000,807,,
04-08-2019,21:00:08,santa rosa,,,99.9,07.03
04-08-2019,21:05:12,centro,41.8,40.06,,
04-08-2019,21:05:13,centro,41,39,,
04-08-2019,21:05:14,centro,71,63,,
04-08-2019,21:05:14,centro,,,91.64,8.0
04-08-2019,21:06:29,pedro valdivia,398,387,,
04-08-2019,21:06:30,pedro valdivia,350,345,,
04-08-2019,21:06:31,pedro valdivia,448,405,,
04-08-2019,21:06:31,pedro valdivia,,,99.9,6.1
04-08-2019,21:06:53,amanecer,202,198,,
04-08-2019,21:06:53,amanecer,338,297,,
04-08-2019,21:06:53,amanecer,,,97.35,6.12
04-08-2019,21:07:31,labranza,748.371,7.476.061,95.5,6.2
04-08-2019,21:07:54,poniente,41,39,9.990.001,6.4
04-08-2019,21:08:10,el carmen,1.516.313,1.501.231,96.0,6.1
04-08-2019,21:08:32,pueblo nuevo,472,470,,
04-08-2019,21:08:33,pueblo nuevo,518,435,,
04-08-2019,21:08:33,pueblo nuevo,,,77.15,7.7
04-08-2019,21:09:51,labranza,5.973.689,5.834.859,95.9,5.4
04-08-2019,21:10:07,santa rosa,643,634,,
04-08-2019,21:10:08,santa rosa,1000,768,,
04-08-2019,21:10:08,santa rosa,,,99.9,6.9
04-08-2019,21:15:12,centro,42.74,40.41,,
04-08-2019,21:15:13,centro,40,38,,
04-08-2019,21:15:14,centro,77,66,,
04-08-2019,21:15:14,centro,,,91.7,8.0
04-08-2019,21:16:29,pedro valdivia,300,291,,
04-08-2019,21:16:30,pedro valdivia,272,268,,
04-08-2019,21:16:31,pedro valdivia,384,352,,
04-08-2019,21:16:31,pedro valdivia,,,99.9,6.1
04-08-2019,21:16:53,amanecer,225,159,,
04-08-2019,21:16:53,amanecer,,,98.28,5.85
04-08-2019,21:17:27,labranza,6.955.392,6.955.388,95.4,6.3
04-08-2019,21:18:32,pueblo nuevo,525,525,,
04-08-2019,21:18:33,pueblo nuevo,570,454,,
04-08-2019,21:18:33,pueblo nuevo,,,77.3,7.66
04-08-2019,21:18:47,poniente,46,44,9.990.001,6.4
04-08-2019,21:19:06,el carmen,2.565.992,2.553.708,96.2,6.1
04-08-2019,21:19:49,labranza,5.846.435,5.213.633,96.1,5.4
04-08-2019,21:20:07,santa rosa,528,520,,
04-08-2019,21:20:08,santa rosa,883,648,,
04-08-2019,21:20:08,santa rosa,,,99.9,6.74
04-08-2019,21:25:12,centro,51.0,49.42,,
04-08-2019,21:25:13,centro,52,50,,
04-08-2019,21:25:14,centro,99,84,,
04-08-2019,21:25:15,centro,,,91.8,8.0
04-08-2019,21:26:29,pedro valdivia,276,261,,
04-08-2019,21:26:30,pedro valdivia,258,254,,
04-08-2019,21:26:31,pedro valdivia,363,323,,
04-08-2019,21:26:31,pedro valdivia,,,99.9,6.2
04-08-2019,21:26:53,amanecer,149,146,,
04-08-2019,21:26:53,amanecer,,,99.0,5.75
04-08-2019,21:27:35,labranza,2.345.273,2.234.262,95.2,6.3
04-08-2019,21:28:32,pueblo nuevo,563,563,,
04-08-2019,21:28:33,pueblo nuevo,629,507,,
04-08-2019,21:28:33,pueblo nuevo,,,77.54,7.56
04-08-2019,21:29:37,poniente,45,43,9.990.001,6.4
04-08-2019,21:29:46,labranza,4.180.547,3.986.727,96.2,5.4
04-08-2019,21:30:07,santa rosa,446,439,,
04-08-2019,21:30:08,santa rosa,800,564,,
04-08-2019,21:30:08,santa rosa,,,99.9,6.56
04-08-2019,21:30:12,el carmen,3.868.862,3.799.677,96.3,6.1
04-08-2019,21:35:12,centro,348.74,335.49,,
04-08-2019,21:35:13,centro,314,309,,
04-08-2019,21:35:14,centro,585,491,,
04-08-2019,21:35:14,centro,,,91.79,8.0
04-08-2019,21:36:29,pedro valdivia,267,250,,
04-08-2019,21:36:30,pedro valdivia,234,230,,
04-08-2019,21:36:31,pedro valdivia,314,287,,
04-08-2019,21:36:31,pedro valdivia,,,99.9,6.16
04-08-2019,21:36:53,amanecer,207,203,,
04-08-2019,21:36:53,amanecer,321,284,,
04-08-2019,21:36:53,amanecer,,,99.46,5.8
04-08-2019,21:37:20,labranza,1.735.038,1.714.158,9.490.001,6.2
04-08-2019,21:38:32,pueblo nuevo,512,512,,
04-08-2019,21:38:33,pueblo nuevo,569,451,,
04-08-2019,21:38:33,pueblo nuevo,,,77.89,7.4
04-08-2019,21:39:43,labranza,333.611,3.240.278,96.3,5.3
04-08-2019,21:40:07,santa rosa,357,351,,
04-08-2019,21:40:08,santa rosa,657,458,,
04-08-2019,21:40:08,santa rosa,,,99.9,6.4
04-08-2019,21:40:15,poniente,55,53,9.990.001,6.3
04-08-2019,21:41:07,el carmen,1.799.076,1.751.106,9.650.001,6.6
04-08-2019,21:45:12,centro,194.21,183.41,,
04-08-2019,21:45:13,centro,191,188,,
04-08-2019,21:45:14,centro,357,302,,
04-08-2019,21:45:14,centro,,,90.96,8.0
04-08-2019,21:46:29,pedro valdivia,108,99,,
04-08-2019,21:46:30,pedro valdivia,95,93,,
04-08-2019,21:46:31,pedro valdivia,136,124,,
04-08-2019,21:46:31,pedro valdivia,,,99.9,6.2
04-08-2019,21:46:53,amanecer,169,166,99.66,5.75
04-08-2019,21:46:53,amanecer,233,217,,
04-08-2019,21:47:17,labranza,2.974.961,2.790.269,94.7,6.7
04-08-2019,21:48:32,pueblo nuevo,456,456,,
04-08-2019,21:48:33,pueblo nuevo,528,420,,
04-08-2019,21:48:33,pueblo nuevo,,,77.9,7.35
04-08-2019,21:49:40,labranza,3.784.182,3.527.156,96.3,5.3
04-08-2019,21:50:07,santa rosa,222,218,,
04-08-2019,21:50:08,santa rosa,375,287,,
04-08-2019,21:50:08,santa rosa,,,99.9,6.36
04-08-2019,21:51:07,poniente,54,52,9.990.001,6.4
04-08-2019,21:52:12,el carmen,9.422.581,8.337.699,96.6,6.2
04-08-2019,21:55:12,centro,215.69,211.15,,
04-08-2019,21:55:13,centro,200,196,,
04-08-2019,21:55:14,centro,371,321,,
04-08-2019,21:55:14,centro,,,91.16,7.9
04-08-2019,21:56:29,pedro valdivia,123,118,,
04-08-2019,21:56:30,pedro valdivia,113,110,,
04-08-2019,21:56:31,pedro valdivia,189,175,,
04-08-2019,21:56:31,pedro valdivia,,,99.9,06.05
04-08-2019,21:56:53,amanecer,139,136,,
04-08-2019,21:56:53,amanecer,214,198,99.8,5.6
04-08-2019,21:57:14,labranza,6.413.687,577.353,94.7,6.2
04-08-2019,21:58:32,pueblo nuevo,399,397,,
04-08-2019,21:58:33,pueblo nuevo,433,372,,
04-08-2019,21:58:33,pueblo nuevo,,,78.3,7.4
04-08-2019,21:59:38,labranza,2.964.319,2.784.871,96.4,5.3
04-08-2019,22:00:07,santa rosa,249,245,,
04-08-2019,22:00:08,santa rosa,427,314,,
04-08-2019,22:00:08,santa rosa,,,99.9,6.4
04-08-2019,22:01:50,poniente,57,55,9.990.001,6.4
04-08-2019,22:03:07,el carmen,1.504.931,1.481.618,96.8,6.0
04-08-2019,22:05:12,centro,138.97,133.42,,
04-08-2019,22:05:13,centro,143,140,,
04-08-2019,22:05:14,centro,261,228,,
04-08-2019,22:05:15,centro,,,91.35,7.9
04-08-2019,22:06:29,pedro valdivia,132,116,,
04-08-2019,22:06:30,pedro valdivia,116,113,,
04-08-2019,22:06:31,pedro valdivia,187,160,,
04-08-2019,22:06:31,pedro valdivia,,,99.9,5.9
04-08-2019,22:06:53,amanecer,115,112,99.9,5.6
04-08-2019,22:06:53,amanecer,181,166,,
04-08-2019,22:07:11,labranza,595.961,5.443.702,94.8,7.2
04-08-2019,22:08:32,pueblo nuevo,343,343,,
04-08-2019,22:08:33,pueblo nuevo,368,324,,
04-08-2019,22:08:33,pueblo nuevo,,,78.74,7.4
04-08-2019,22:09:45,labranza,3.448.933,3.098.943,9.650.001,5.3
04-08-2019,22:10:07,santa rosa,215,211,,
04-08-2019,22:10:08,santa rosa,358,261,,
04-08-2019,22:10:08,santa rosa,,,99.9,6.3
04-08-2019,22:12:36,poniente,61,59,9.990.001,6.3
04-08-2019,22:14:13,el carmen,8.367.028,745.424,9.690.001,6.0
04-08-2019,22:15:12,centro,130.93,124.91,,
04-08-2019,22:15:13,centro,138,135,,
04-08-2019,22:15:14,centro,265,224,,
04-08-2019,22:15:14,centro,,,91.53,7.45
04-08-2019,22:16:29,pedro valdivia,141,130,,
04-08-2019,22:16:30,pedro valdivia,125,122,,
04-08-2019,22:16:31,pedro valdivia,182,162,,
04-08-2019,22:16:31,pedro valdivia,,,99.9,5.6
04-08-2019,22:16:53,amanecer,238,215,,
04-08-2019,22:16:53,amanecer,,,99.9,5.6
04-08-2019,22:17:07,labranza,7.050.079,6.121.049,94.8,6.1
04-08-2019,22:18:32,pueblo nuevo,386,386,,
04-08-2019,22:18:33,pueblo nuevo,437,356,,
04-08-2019,22:18:33,pueblo nuevo,,,78.85,7.3
04-08-2019,22:19:43,labranza,3.917.925,3.508.024,96.7,5.2
04-08-2019,22:20:07,santa rosa,167,164,,
04-08-2019,22:20:08,santa rosa,262,188,,
04-08-2019,22:20:08,santa rosa,,,99.9,6.3
04-08-2019,22:23:22,poniente,62,60,9.990.001,6.2
04-08-2019,22:25:12,centro,117.56,105.29,,
04-08-2019,22:25:13,centro,118,115,,
04-08-2019,22:25:14,centro,231,187,,
04-08-2019,22:25:15,centro,,,92.53,6.97
04-08-2019,22:25:20,el carmen,9.137.046,86.627,97.2,5.7
04-08-2019,22:26:29,pedro valdivia,103,93,,
04-08-2019,22:26:30,pedro valdivia,88,86,,
04-08-2019,22:26:31,pedro valdivia,133,116,,
04-08-2019,22:26:31,pedro valdivia,,,99.9,5.6
04-08-2019,22:26:53,amanecer,110,108,,
04-08-2019,22:26:53,amanecer,157,148,,
04-08-2019,22:26:53,amanecer,,,99.9,5.5
04-08-2019,22:27:04,labranza,1.478.353,1.298.588,94.8,5.5
04-08-2019,22:28:32,pueblo nuevo,397,397,,
04-08-2019,22:28:33,pueblo nuevo,443,369,,
04-08-2019,22:28:33,pueblo nuevo,,,79.67,7.36
04-08-2019,22:29:29,labranza,4.691.449,38.271,96.8,5.2
04-08-2019,22:30:07,santa rosa,426,420,,
04-08-2019,22:30:08,santa rosa,497,318,,
04-08-2019,22:30:08,santa rosa,,,99.9,6.26
04-08-2019,22:34:08,poniente,33,31,9.990.001,6.5
04-08-2019,22:35:12,centro,88.78,81.58,,
04-08-2019,22:35:13,centro,93,91,,
04-08-2019,22:35:14,centro,174,147,,
04-08-2019,22:35:14,centro,,,94.28,6.56
04-08-2019,22:36:15,el carmen,1.117.879,1.082.807,97.5,5.5
04-08-2019,22:36:29,pedro valdivia,118,104,,
04-08-2019,22:36:30,pedro valdivia,104,101,,
04-08-2019,22:36:31,pedro valdivia,153,133,,
04-08-2019,22:36:31,pedro valdivia,,,99.9,5.6
04-08-2019,22:36:53,amanecer,132,129,99.9,5.4
04-08-2019,22:36:53,amanecer,201,189,,
04-08-2019,22:37:01,labranza,5.595.202,5.132.177,9.490.001,6.2
04-08-2019,22:38:32,pueblo nuevo,443,443,,
04-08-2019,22:38:33,pueblo nuevo,503,407,,
04-08-2019,22:38:33,pueblo nuevo,,,79.97,7.4
04-08-2019,22:39:27,labranza,3.241.668,3.026.635,9.690.001,5.1
04-08-2019,22:40:07,santa rosa,197,193,,
04-08-2019,22:40:08,santa rosa,226,172,,
04-08-2019,22:40:08,santa rosa,,,99.9,5.9
04-08-2019,22:45:00,poniente,55,53,9.990.001,6.1
04-08-2019,22:45:12,centro,86.17,78.25,,
04-08-2019,22:45:13,centro,80,78,,
04-08-2019,22:45:14,centro,150,129,,
04-08-2019,22:45:15,centro,,,95.15,6.5
04-08-2019,22:46:29,pedro valdivia,99,88,,
04-08-2019,22:46:30,pedro valdivia,79,77,,
04-08-2019,22:46:31,pedro valdivia,126,110,,
04-08-2019,22:46:31,pedro valdivia,,,99.9,5.4
04-08-2019,22:46:53,amanecer,104,101,99.9,5.36
04-08-2019,22:46:53,amanecer,141,134,,
04-08-2019,22:46:58,labranza,5.915.948,5.254.749,95.1,6.1
04-08-2019,22:47:10,el carmen,595.196,5.293.129,9.780.001,5.5
04-08-2019,22:48:32,pueblo nuevo,404,403,,
04-08-2019,22:48:33,pueblo nuevo,442,368,,
04-08-2019,22:48:33,pueblo nuevo,,,80.46,7.36
04-08-2019,22:49:25,labranza,335.572,3.119.435,97.1,5.9
04-08-2019,22:50:07,santa rosa,146,143,,
04-08-2019,22:50:08,santa rosa,129,96,,
04-08-2019,22:50:08,santa rosa,,,99.9,5.7
04-08-2019,22:55:12,centro,80.59,71.22,,
04-08-2019,22:55:13,centro,80,78,,
04-08-2019,22:55:14,centro,151,124,,
04-08-2019,22:55:14,centro,,,95.49,6.5
04-08-2019,22:55:46,poniente,37,35,9.990.001,6.0
04-08-2019,22:56:29,pedro valdivia,68,63,,
04-08-2019,22:56:30,pedro valdivia,69,67,,
04-08-2019,22:56:31,pedro valdivia,89,81,,
04-08-2019,22:56:31,pedro valdivia,,,99.9,5.3
04-08-2019,22:56:53,amanecer,117,114,99.9,5.3
04-08-2019,22:56:53,amanecer,173,161,,
04-08-2019,22:56:54,labranza,6.706.676,5.806.798,95.4,7.0
04-08-2019,22:58:17,el carmen,3.994.579,348.662,98.1,5.2
04-08-2019,22:58:32,pueblo nuevo,198,198,,
04-08-2019,22:58:33,pueblo nuevo,222,189,,
04-08-2019,22:58:33,pueblo nuevo,,,82.18,7.25
04-08-2019,22:59:22,labranza,497.627,4.324.147,97.2,5.0
04-08-2019,23:00:07,santa rosa,144,141,,
04-08-2019,23:00:08,santa rosa,125,76,,
04-08-2019,23:00:08,santa rosa,,,99.9,5.6
04-08-2019,23:05:12,centro,54.04,48.52,,
04-08-2019,23:05:13,centro,58,56,,
04-08-2019,23:05:14,centro,105,86,,
04-08-2019,23:05:15,centro,,,95.97,6.4
04-08-2019,23:06:29,pedro valdivia,93,82,,
04-08-2019,23:06:30,pedro valdivia,89,87,,
04-08-2019,23:06:31,pedro valdivia,116,103,,
04-08-2019,23:06:31,pedro valdivia,,,99.9,5.26
04-08-2019,23:06:37,poniente,48,46,9.990.001,6.1
04-08-2019,23:06:53,amanecer,159,148,,
04-08-2019,23:06:53,amanecer,,,99.9,5.3
04-08-2019,23:06:55,labranza,1.837.704,1.677.914,95.5,6.2
04-08-2019,23:08:32,pueblo nuevo,195,195,,
04-08-2019,23:08:33,pueblo nuevo,206,174,,
04-08-2019,23:08:33,pueblo nuevo,,,82.75,7.15
04-08-2019,23:09:19,labranza,3.609.255,3.464.832,97.2,5.1
04-08-2019,23:10:07,santa rosa,133,130,,
04-08-2019,23:10:08,santa rosa,123,88,,
04-08-2019,23:10:08,santa rosa,,,99.9,5.4
04-08-2019,23:11:31,el carmen,264.438,2.308.857,98.2,4.7
04-08-2019,23:15:12,centro,48.89,41.96,,
04-08-2019,23:15:13,centro,45,43,,
04-08-2019,23:15:14,centro,76,62,,
04-08-2019,23:15:14,centro,,,96.47,6.27
04-08-2019,23:16:29,pedro valdivia,72,65,,
04-08-2019,23:16:30,pedro valdivia,66,64,,
04-08-2019,23:16:31,pedro valdivia,98,85,,
04-08-2019,23:16:31,pedro valdivia,,,99.9,5.3
04-08-2019,23:16:47,labranza,1.175.671,1.105.143,95.6,6.5
04-08-2019,23:16:53,amanecer,124,121,,
04-08-2019,23:16:53,amanecer,186,168,,
04-08-2019,23:16:53,amanecer,,,99.9,5.2
04-08-2019,23:17:37,poniente,33,31,9.990.001,6.0
04-08-2019,23:18:32,pueblo nuevo,185,185,,
04-08-2019,23:18:33,pueblo nuevo,193,164,,
04-08-2019,23:18:33,pueblo nuevo,,,83.65,6.95
04-08-2019,23:19:16,labranza,595.061,5.157.316,97.2,5.0
04-08-2019,23:20:07,santa rosa,135,132,,
04-08-2019,23:20:08,santa rosa,124,63,,
04-08-2019,23:20:08,santa rosa,,,99.9,5.4
04-08-2019,23:22:19,el carmen,4.525.908,3.856.607,9.830.001,4.9
04-08-2019,23:25:12,centro,43.92,41.06,,
04-08-2019,23:25:13,centro,47,45,,
04-08-2019,23:25:14,centro,83,68,,
04-08-2019,23:25:14,centro,,,97.07,6.27
04-08-2019,23:26:29,pedro valdivia,50,46,,
04-08-2019,23:26:30,pedro valdivia,47,45,,
04-08-2019,23:26:31,pedro valdivia,76,69,,
04-08-2019,23:26:31,pedro valdivia,,,99.9,5.3
04-08-2019,23:26:44,labranza,1.265.933,1.190.985,95.6,6.4
04-08-2019,23:26:53,amanecer,113,111,,
04-08-2019,23:26:53,amanecer,,,99.9,5.2
04-08-2019,23:28:29,poniente,54,52,9.990.001,5.9
04-08-2019,23:28:32,pueblo nuevo,173,170,,
04-08-2019,23:28:33,pueblo nuevo,182,153,,
04-08-2019,23:28:33,pueblo nuevo,,,84.44,6.86
04-08-2019,23:29:13,labranza,5.214.768,4.699.414,97.1,4.9
04-08-2019,23:30:07,santa rosa,124,121,,
04-08-2019,23:30:08,santa rosa,123,86,,
04-08-2019,23:30:08,santa rosa,,,99.9,5.3
04-08-2019,23:33:14,el carmen,327.276,2.915.767,98.4,5.0
04-08-2019,23:35:12,centro,41.48,37.08,,
04-08-2019,23:35:13,centro,44,42,,
04-08-2019,23:35:14,centro,80,66,,
04-08-2019,23:35:15,centro,,,97.04,6.2
04-08-2019,23:36:29,pedro valdivia,62,57,,
04-08-2019,23:36:30,pedro valdivia,56,54,,
04-08-2019,23:36:31,pedro valdivia,97,85,,
04-08-2019,23:36:31,pedro valdivia,,,99.9,5.25
04-08-2019,23:36:41,labranza,7.900.239,7.348.714,95.6,5.9
04-08-2019,23:36:53,amanecer,124,121,,
04-08-2019,23:36:53,amanecer,182,167,,
04-08-2019,23:36:53,amanecer,,,99.9,5.1
04-08-2019,23:38:32,pueblo nuevo,178,177,,
04-08-2019,23:38:33,pueblo nuevo,184,157,,
04-08-2019,23:38:33,pueblo nuevo,,,85.4,6.6
04-08-2019,23:39:11,labranza,3.966.973,3.788.519,97.0,5.3
04-08-2019,23:39:21,poniente,60,58,9.990.001,5.9
04-08-2019,23:40:07,santa rosa,137,134,,
04-08-2019,23:40:08,santa rosa,189,122,,
04-08-2019,23:40:08,santa rosa,,,99.9,5.3
04-08-2019,23:44:10,el carmen,7.491.685,5.808.498,98.7,5.1
04-08-2019,23:45:12,centro,36.0,33.19,,
04-08-2019,23:45:13,centro,39,37,,
04-08-2019,23:45:14,centro,70,56,,
04-08-2019,23:45:14,centro,,,96.9,6.0
04-08-2019,23:46:29,pedro valdivia,69,62,,
04-08-2019,23:46:30,pedro valdivia,57,55,,
04-08-2019,23:46:31,pedro valdivia,105,92,,
04-08-2019,23:46:31,pedro valdivia,,,99.9,5.1
04-08-2019,23:46:37,labranza,1.598.373,1.289.427,95.6,7.0
04-08-2019,23:46:53,amanecer,131,128,,
04-08-2019,23:46:53,amanecer,204,182,,
04-08-2019,23:46:53,amanecer,,,99.9,05.04
04-08-2019,23:48:32,pueblo nuevo,147,147,,
04-08-2019,23:48:33,pueblo nuevo,147,127,,
04-08-2019,23:48:33,pueblo nuevo,,,85.64,6.46
04-08-2019,23:49:08,labranza,440.212,4.043.266,97.0,4.9
04-08-2019,23:49:55,poniente,66,64,9.990.001,5.9
04-08-2019,23:50:07,santa rosa,111,108,,
04-08-2019,23:50:08,santa rosa,136,86,,
04-08-2019,23:50:08,santa rosa,,,99.9,5.13
04-08-2019,23:55:05,el carmen,5.755.641,4.713.824,9.900.001,5.1
04-08-2019,23:55:12,centro,35.47,32.83,,
04-08-2019,23:55:13,centro,39,37,,
04-08-2019,23:55:14,centro,63,54,,
04-08-2019,23:55:14,centro,,,96.93,5.8
04-08-2019,23:56:29,pedro valdivia,78,68,,
04-08-2019,23:56:30,pedro valdivia,63,61,,
04-08-2019,23:56:31,pedro valdivia,98,85,,
04-08-2019,23:56:31,pedro valdivia,,,99.9,5.0
04-08-2019,23:56:34,labranza,6.900.318,6.282.041,95.5,5.8
04-08-2019,23:56:53,amanecer,115,112,,
04-08-2019,23:56:53,amanecer,170,159,,
04-08-2019,23:56:53,amanecer,,,99.9,5.0
04-08-2019,23:58:32,pueblo nuevo,119,117,,
04-08-2019,23:58:33,pueblo nuevo,101,90,,
04-08-2019,23:58:33,pueblo nuevo,,,84.78,6.6
