21-07-2019,3:08:34,pueblo nuevo,,,72.9,7.4
21-07-2019,3:10:08,santa rosa,18,17,,
21-07-2019,3:10:10,santa rosa,22,13,,
21-07-2019,3:10:10,santa rosa,,,96.38,6.24
21-07-2019,3:14:05,centro,10,6,,
21-07-2019,3:14:06,centro,8,7,,
21-07-2019,3:14:07,centro,1,0,,
21-07-2019,3:14:07,centro,,,99.9,6.26
21-07-2019,3:14:47,universidad,11,10,97.6,6.9
21-07-2019,3:16:30,pedro valdivia,12,9,,
21-07-2019,3:16:31,pedro valdivia,13,12,,
21-07-2019,3:16:32,pedro valdivia,4,4,,
21-07-2019,3:16:32,pedro valdivia,,,97.43,6.26
21-07-2019,3:16:54,amanecer,9,8,,
21-07-2019,3:16:54,amanecer,15,14,,
21-07-2019,3:16:54,amanecer,,,90.7,6.6
21-07-2019,3:18:11,poniente,36,34,95.4,6.3
21-07-2019,3:18:33,pueblo nuevo,13,13,,
21-07-2019,3:18:34,pueblo nuevo,5,3,,
21-07-2019,3:18:34,pueblo nuevo,,,72.25,7.3
21-07-2019,3:19:31,el carmen,247.235,2.177.632,87.0,8.4
21-07-2019,3:20:08,santa rosa,16,15,,
21-07-2019,3:20:10,santa rosa,10,5,,
21-07-2019,3:20:10,santa rosa,,,95.38,6.5
21-07-2019,3:24:05,centro,7,4,,
21-07-2019,3:24:06,centro,8,7,,
21-07-2019,3:24:07,centro,1,0,,
21-07-2019,3:24:07,centro,,,99.9,6.2
21-07-2019,3:26:18,universidad,9,8,97.1,7.0
21-07-2019,3:26:30,pedro valdivia,8,5,,
21-07-2019,3:26:31,pedro valdivia,11,10,,
21-07-2019,3:26:32,pedro valdivia,2,2,,
21-07-2019,3:26:32,pedro valdivia,,,97.16,6.3
21-07-2019,3:26:54,amanecer,8,7,90.34,6.7
21-07-2019,3:26:54,amanecer,15,14,,
21-07-2019,3:28:33,pueblo nuevo,12,12,,
21-07-2019,3:28:34,pueblo nuevo,0,0,,
21-07-2019,3:28:34,pueblo nuevo,,,71.58,7.3
21-07-2019,3:28:45,poniente,27,25,95.5,6.3
21-07-2019,3:30:08,santa rosa,18,17,,
21-07-2019,3:30:10,santa rosa,13,7,,
21-07-2019,3:30:10,santa rosa,,,94.96,6.4
21-07-2019,3:30:24,el carmen,5.588.575,4.625.997,85.6,6.5
21-07-2019,3:34:05,centro,10,6,,
21-07-2019,3:34:06,centro,8,7,,
21-07-2019,3:34:07,centro,1,0,99.9,6.2
21-07-2019,3:36:30,pedro valdivia,9,7,,
21-07-2019,3:36:31,pedro valdivia,13,12,,
21-07-2019,3:36:32,pedro valdivia,5,3,,
21-07-2019,3:36:32,pedro valdivia,,,96.93,6.27
21-07-2019,3:36:54,amanecer,9,8,,
21-07-2019,3:36:54,amanecer,18,17,89.8,6.7
21-07-2019,3:37:48,universidad,8,7,96.8,7.0
21-07-2019,3:38:33,pueblo nuevo,9,9,,
21-07-2019,3:38:34,pueblo nuevo,3,0,,
21-07-2019,3:38:34,pueblo nuevo,,,71.12,7.2
21-07-2019,3:39:20,poniente,31,29,95.4,6.3
21-07-2019,3:40:08,santa rosa,15,14,,
21-07-2019,3:40:10,santa rosa,19,13,,
21-07-2019,3:40:10,santa rosa,,,94.74,6.15
21-07-2019,3:41:18,el carmen,1.788.932,1.457.734,8.490.001,6.4
21-07-2019,3:44:05,centro,9,5,,
21-07-2019,3:44:06,centro,8,7,,
21-07-2019,3:44:07,centro,0,0,99.9,6.2
21-07-2019,3:46:30,pedro valdivia,11,7,,
21-07-2019,3:46:31,pedro valdivia,12,11,,
21-07-2019,3:46:32,pedro valdivia,4,2,,
21-07-2019,3:46:32,pedro valdivia,,,97.4,06.06
21-07-2019,3:46:54,amanecer,13,13,,
21-07-2019,3:46:54,amanecer,18,17,,
21-07-2019,3:46:54,amanecer,,,90.16,6.6
21-07-2019,3:48:33,pueblo nuevo,11,11,,
21-07-2019,3:48:34,pueblo nuevo,3,1,,
21-07-2019,3:48:34,pueblo nuevo,,,71.0,7.3
21-07-2019,3:49:19,universidad,7,6,9.690.001,6.9
21-07-2019,3:49:54,poniente,34,32,9.530.001,6.2
21-07-2019,3:50:08,santa rosa,16,15,,
21-07-2019,3:50:10,santa rosa,15,8,,
21-07-2019,3:50:10,santa rosa,,,94.98,6.28
21-07-2019,3:52:12,el carmen,1.202.519,9.882.553,8.440.001,8.3
21-07-2019,3:54:05,centro,6,3,,
21-07-2019,3:54:06,centro,8,7,,
21-07-2019,3:54:07,centro,1,0,,
21-07-2019,3:54:07,centro,,,99.9,6.2
21-07-2019,3:56:30,pedro valdivia,10,7,,
21-07-2019,3:56:31,pedro valdivia,11,10,,
21-07-2019,3:56:32,pedro valdivia,3,2,,
21-07-2019,3:56:32,pedro valdivia,,,97.18,6.1
21-07-2019,3:56:54,amanecer,9,8,,
21-07-2019,3:56:54,amanecer,17,16,,
21-07-2019,3:56:54,amanecer,,,90.25,6.5
21-07-2019,3:58:33,pueblo nuevo,25,25,,
21-07-2019,3:58:34,pueblo nuevo,17,13,,
21-07-2019,3:58:34,pueblo nuevo,,,72.2,6.81
21-07-2019,4:00:08,santa rosa,20,19,,
21-07-2019,4:00:10,santa rosa,17,11,,
21-07-2019,4:00:10,santa rosa,,,94.67,6.14
21-07-2019,4:00:28,poniente,38,36,95.1,6.3
21-07-2019,4:00:50,universidad,9,8,9.690.001,6.9
21-07-2019,4:03:06,el carmen,5.827.653,4.882.029,84.1,8.3
21-07-2019,4:04:05,centro,7,4,,
21-07-2019,4:04:06,centro,8,7,,
21-07-2019,4:04:07,centro,0,0,,
21-07-2019,4:04:07,centro,,,99.9,6.3
21-07-2019,4:06:30,pedro valdivia,9,6,,
21-07-2019,4:06:31,pedro valdivia,12,11,,
21-07-2019,4:06:32,pedro valdivia,1,1,,
21-07-2019,4:06:32,pedro valdivia,,,96.65,6.29
21-07-2019,4:06:54,amanecer,9,9,,
21-07-2019,4:06:54,amanecer,18,17,,
21-07-2019,4:06:54,amanecer,,,89.8,6.65
21-07-2019,4:08:33,pueblo nuevo,13,13,,
21-07-2019,4:08:34,pueblo nuevo,6,3,,
21-07-2019,4:08:34,pueblo nuevo,,,72.95,6.8
21-07-2019,4:10:08,santa rosa,16,15,,
21-07-2019,4:10:10,santa rosa,12,7,,
21-07-2019,4:10:10,santa rosa,,,94.8,6.26
21-07-2019,4:11:03,poniente,25,24,94.6,6.4
21-07-2019,4:12:32,universidad,8,7,96.3,7.0
21-07-2019,4:14:00,el carmen,7.365.049,6.130.038,83.9,8.3
21-07-2019,4:14:05,centro,11,6,,
21-07-2019,4:14:06,centro,8,7,,
21-07-2019,4:14:07,centro,1,0,,
21-07-2019,4:14:07,centro,,,99.9,6.34
21-07-2019,4:16:30,pedro valdivia,8,5,,
21-07-2019,4:16:31,pedro valdivia,11,10,,
21-07-2019,4:16:32,pedro valdivia,3,2,,
21-07-2019,4:16:32,pedro valdivia,,,96.26,6.25
21-07-2019,4:16:54,amanecer,6,6,,
21-07-2019,4:16:54,amanecer,15,14,,
21-07-2019,4:16:54,amanecer,,,88.88,6.7
21-07-2019,4:18:33,pueblo nuevo,9,9,,
21-07-2019,4:18:34,pueblo nuevo,2,1,,
21-07-2019,4:18:34,pueblo nuevo,,,71.96,6.9
21-07-2019,4:20:08,santa rosa,15,14,,
21-07-2019,4:20:10,santa rosa,12,7,,
21-07-2019,4:20:10,santa rosa,,,93.55,6.57
21-07-2019,4:21:38,poniente,36,34,94.6,6.6
21-07-2019,4:24:00,universidad,6,5,96.3,7.1
21-07-2019,4:24:05,centro,10,6,,
21-07-2019,4:24:06,centro,8,7,,
21-07-2019,4:24:07,centro,1,0,,
21-07-2019,4:24:07,centro,,,99.9,6.5
21-07-2019,4:25:05,el carmen,1.710.259,1.509.768,8.330.001,6.5
21-07-2019,4:26:30,pedro valdivia,10,7,,
21-07-2019,4:26:31,pedro valdivia,11,10,,
21-07-2019,4:26:32,pedro valdivia,3,1,,
21-07-2019,4:26:32,pedro valdivia,,,95.7,6.54
21-07-2019,4:26:54,amanecer,6,6,,
21-07-2019,4:26:54,amanecer,14,13,,
21-07-2019,4:26:54,amanecer,,,87.89,6.9
21-07-2019,4:28:33,pueblo nuevo,7,7,,
21-07-2019,4:28:34,pueblo nuevo,0,0,,
21-07-2019,4:28:34,pueblo nuevo,,,70.7,7.15
21-07-2019,4:30:08,santa rosa,16,15,,
21-07-2019,4:30:10,santa rosa,15,8,,
21-07-2019,4:30:10,santa rosa,,,92.03,7.1
21-07-2019,4:32:23,poniente,24,23,94.1,6.7
21-07-2019,4:34:05,centro,5,3,,
21-07-2019,4:34:06,centro,7,6,,
21-07-2019,4:34:07,centro,0,0,,
21-07-2019,4:34:07,centro,,,99.9,6.6
21-07-2019,4:35:30,universidad,8,7,9.490.001,7.3
21-07-2019,4:36:00,el carmen,5.666.993,4.626.498,8.330.001,8.8
21-07-2019,4:36:30,pedro valdivia,7,5,,
21-07-2019,4:36:31,pedro valdivia,11,10,,
21-07-2019,4:36:32,pedro valdivia,4,3,,
21-07-2019,4:36:32,pedro valdivia,,,94.66,6.7
21-07-2019,4:36:54,amanecer,3,3,,
21-07-2019,4:36:54,amanecer,12,11,,
21-07-2019,4:36:54,amanecer,,,87.36,07.04
21-07-2019,4:38:33,pueblo nuevo,5,5,,
21-07-2019,4:38:34,pueblo nuevo,0,0,,
21-07-2019,4:38:34,pueblo nuevo,,,67.7,7.26
21-07-2019,4:40:08,santa rosa,13,12,,
21-07-2019,4:40:10,santa rosa,11,8,,
21-07-2019,4:40:10,santa rosa,,,90.14,7.2
21-07-2019,4:42:58,poniente,30,28,94.1,6.9
21-07-2019,4:44:05,centro,9,5,,
21-07-2019,4:44:06,centro,6,5,,
21-07-2019,4:44:07,centro,1,0,,
21-07-2019,4:44:07,centro,,,99.9,6.7
21-07-2019,4:46:30,pedro valdivia,8,6,,
21-07-2019,4:46:31,pedro valdivia,11,10,,
21-07-2019,4:46:32,pedro valdivia,3,2,,
21-07-2019,4:46:32,pedro valdivia,,,96.42,6.49
21-07-2019,4:46:54,amanecer,5,5,,
21-07-2019,4:46:54,amanecer,12,11,86.84,07.08
21-07-2019,4:47:02,el carmen,6.654.848,4.942.057,90.7,7.5
21-07-2019,4:47:02,universidad,9,8,97.6,7.1
21-07-2019,4:48:33,pueblo nuevo,5,5,,
21-07-2019,4:48:34,pueblo nuevo,0,0,,
21-07-2019,4:48:34,pueblo nuevo,,,71.12,7.0
21-07-2019,4:50:08,santa rosa,14,13,,
21-07-2019,4:50:10,santa rosa,8,7,,
21-07-2019,4:50:10,santa rosa,,,93.93,6.53
21-07-2019,4:53:33,poniente,20,19,9.580.001,6.6
21-07-2019,4:54:05,centro,7,5,,
21-07-2019,4:54:06,centro,8,7,,
21-07-2019,4:54:07,centro,1,0,99.9,6.35
21-07-2019,4:56:30,pedro valdivia,6,4,,
21-07-2019,4:56:31,pedro valdivia,10,9,,
21-07-2019,4:56:32,pedro valdivia,3,2,,
21-07-2019,4:56:32,pedro valdivia,,,99.25,6.16
21-07-2019,4:56:54,amanecer,3,3,,
21-07-2019,4:56:54,amanecer,12,11,,
21-07-2019,4:56:54,amanecer,,,92.92,6.15
21-07-2019,4:57:58,el carmen,4.589.029,3.558.797,90.9,7.3
21-07-2019,4:58:32,universidad,7,6,9.990.001,6.6
21-07-2019,4:58:33,pueblo nuevo,5,5,,
21-07-2019,4:58:34,pueblo nuevo,0,0,,
21-07-2019,4:58:34,pueblo nuevo,,,73.6,6.96
21-07-2019,5:00:08,santa rosa,11,10,,
21-07-2019,5:00:09,santa rosa,7,4,,
21-07-2019,5:00:10,santa rosa,,,98.42,5.88
21-07-2019,5:04:05,centro,7,4,,
21-07-2019,5:04:06,centro,8,7,,
21-07-2019,5:04:07,centro,1,0,,
21-07-2019,5:04:07,centro,,,99.9,6.0
21-07-2019,5:04:07,poniente,11,10,9.690.001,6.4
21-07-2019,5:06:30,pedro valdivia,10,6,,
21-07-2019,5:06:31,pedro valdivia,10,9,,
21-07-2019,5:06:32,pedro valdivia,2,1,,
21-07-2019,5:06:32,pedro valdivia,,,99.9,5.9
21-07-2019,5:06:54,amanecer,3,3,,
21-07-2019,5:06:54,amanecer,11,10,,
21-07-2019,5:06:54,amanecer,,,95.38,5.8
21-07-2019,5:08:33,pueblo nuevo,6,6,,
21-07-2019,5:08:34,pueblo nuevo,0,0,,
21-07-2019,5:08:34,pueblo nuevo,,,76.4,6.7
21-07-2019,5:08:53,el carmen,1.609.969,1.225.512,91.3,7.6
21-07-2019,5:10:03,universidad,7,6,9.990.001,6.4
21-07-2019,5:10:08,santa rosa,14,13,,
21-07-2019,5:10:09,santa rosa,7,1,,
21-07-2019,5:10:10,santa rosa,,,99.9,5.4
21-07-2019,5:14:05,centro,7,4,,
21-07-2019,5:14:06,centro,7,6,,
21-07-2019,5:14:07,centro,0,0,,
21-07-2019,5:14:07,centro,,,99.9,06.07
21-07-2019,5:14:42,poniente,20,19,96.3,6.2
21-07-2019,5:16:30,pedro valdivia,4,3,,
21-07-2019,5:16:31,pedro valdivia,9,8,,
21-07-2019,5:16:32,pedro valdivia,1,0,,
21-07-2019,5:16:32,pedro valdivia,,,99.9,5.73
21-07-2019,5:16:54,amanecer,2,2,,
21-07-2019,5:16:54,amanecer,11,10,94.87,5.8
21-07-2019,5:18:33,pueblo nuevo,6,6,,
21-07-2019,5:18:34,pueblo nuevo,0,0,,
21-07-2019,5:18:34,pueblo nuevo,,,77.63,6.7
21-07-2019,5:20:01,el carmen,2.030.493,1.519.921,91.7,7.3
21-07-2019,5:20:08,santa rosa,14,13,,
21-07-2019,5:20:09,santa rosa,10,6,,
21-07-2019,5:20:10,santa rosa,,,99.9,5.26
21-07-2019,5:21:34,universidad,4,3,9.990.001,6.4
21-07-2019,5:24:05,centro,6,4,,
21-07-2019,5:24:06,centro,6,5,,
21-07-2019,5:24:07,centro,0,0,99.9,6.0
21-07-2019,5:25:16,poniente,18,17,97.3,6.0
21-07-2019,5:26:30,pedro valdivia,3,2,,
21-07-2019,5:26:31,pedro valdivia,9,8,,
21-07-2019,5:26:32,pedro valdivia,0,0,,
21-07-2019,5:26:32,pedro valdivia,,,99.9,5.7
21-07-2019,5:26:54,amanecer,4,3,94.8,5.6
21-07-2019,5:26:54,amanecer,11,10,,
21-07-2019,5:28:33,pueblo nuevo,5,5,,
21-07-2019,5:28:34,pueblo nuevo,0,0,,
21-07-2019,5:28:34,pueblo nuevo,,,76.72,6.6
21-07-2019,5:30:08,santa rosa,12,11,,
21-07-2019,5:30:10,santa rosa,5,3,,
21-07-2019,5:30:10,santa rosa,,,99.9,5.2
21-07-2019,5:31:02,el carmen,2.031.414,1.550.517,91.7,7.2
21-07-2019,5:33:03,universidad,5,4,9.990.001,6.2
21-07-2019,5:34:05,centro,7,4,,
21-07-2019,5:34:06,centro,6,5,,
21-07-2019,5:34:07,centro,0,0,99.9,5.8
21-07-2019,5:35:50,poniente,13,12,97.2,5.8
21-07-2019,5:36:30,pedro valdivia,6,4,,
21-07-2019,5:36:31,pedro valdivia,10,9,,
21-07-2019,5:36:32,pedro valdivia,1,1,99.9,5.5
21-07-2019,5:36:54,amanecer,4,4,,
21-07-2019,5:36:54,amanecer,11,10,,
21-07-2019,5:36:54,amanecer,,,94.8,5.6
21-07-2019,5:38:33,pueblo nuevo,5,5,,
21-07-2019,5:38:34,pueblo nuevo,0,0,,
21-07-2019,5:38:34,pueblo nuevo,,,75.54,6.5
21-07-2019,5:40:08,santa rosa,13,12,,
21-07-2019,5:40:10,santa rosa,7,4,,
21-07-2019,5:40:10,santa rosa,,,99.9,5.2
21-07-2019,5:42:08,el carmen,6.519.186,519.261,91.4,7.3
21-07-2019,5:44:05,centro,5,3,,
21-07-2019,5:44:06,centro,6,5,,
21-07-2019,5:44:07,centro,0,0,99.9,5.7
21-07-2019,5:44:52,universidad,4,3,9.990.001,6.1
21-07-2019,5:46:25,poniente,20,19,97.5,5.8
21-07-2019,5:46:30,pedro valdivia,7,5,,
21-07-2019,5:46:31,pedro valdivia,10,9,,
21-07-2019,5:46:32,pedro valdivia,1,1,,
21-07-2019,5:46:32,pedro valdivia,,,99.9,5.46
21-07-2019,5:46:54,amanecer,2,2,,
21-07-2019,5:46:54,amanecer,10,9,,
21-07-2019,5:46:54,amanecer,,,94.32,5.67
21-07-2019,5:48:33,pueblo nuevo,5,5,,
21-07-2019,5:48:34,pueblo nuevo,0,0,,
21-07-2019,5:48:34,pueblo nuevo,,,74.64,6.5
21-07-2019,5:50:08,santa rosa,10,9,,
21-07-2019,5:50:10,santa rosa,3,1,,
21-07-2019,5:50:10,santa rosa,,,99.9,5.34
21-07-2019,5:53:03,el carmen,761.795,5.994.024,91.2,7.3
21-07-2019,5:54:05,centro,3,2,,
21-07-2019,5:54:06,centro,5,4,,
21-07-2019,5:54:07,centro,0,0,99.9,5.7
21-07-2019,5:56:30,pedro valdivia,8,5,,
21-07-2019,5:56:31,pedro valdivia,9,8,,
21-07-2019,5:56:32,pedro valdivia,1,0,,
21-07-2019,5:56:32,pedro valdivia,,,99.9,5.62
21-07-2019,5:56:39,universidad,5,4,9.990.001,6.3
21-07-2019,5:56:54,amanecer,10,9,,
21-07-2019,5:56:54,amanecer,,,93.95,5.74
21-07-2019,5:57:10,poniente,16,15,98.0,5.9
21-07-2019,5:58:33,pueblo nuevo,4,4,,
21-07-2019,5:58:34,pueblo nuevo,0,0,,
21-07-2019,5:58:34,pueblo nuevo,,,74.01,6.6
21-07-2019,6:00:08,santa rosa,12,11,,
21-07-2019,6:00:09,santa rosa,11,7,,
21-07-2019,6:00:10,santa rosa,,,99.9,5.46
21-07-2019,6:03:59,el carmen,4.191.702,3.763.125,9.080.001,5.6
21-07-2019,6:04:05,centro,4,2,,
21-07-2019,6:04:06,centro,5,4,,
21-07-2019,6:04:07,centro,0,0,,
21-07-2019,6:04:07,centro,,,99.9,5.85
21-07-2019,6:06:30,pedro valdivia,5,4,,
21-07-2019,6:06:31,pedro valdivia,10,9,,
21-07-2019,6:06:32,pedro valdivia,2,0,99.87,5.9
21-07-2019,6:06:54,amanecer,2,2,,
21-07-2019,6:06:54,amanecer,10,9,,
21-07-2019,6:06:54,amanecer,,,94.0,5.9
21-07-2019,6:07:44,poniente,15,14,97.7,6.0
21-07-2019,6:08:02,universidad,6,5,9.990.001,6.4
21-07-2019,6:08:33,pueblo nuevo,5,5,,
21-07-2019,6:08:34,pueblo nuevo,0,0,,
21-07-2019,6:08:34,pueblo nuevo,,,74.1,6.65
21-07-2019,6:10:08,santa rosa,11,10,,
21-07-2019,6:10:10,santa rosa,5,4,,
21-07-2019,6:10:10,santa rosa,,,99.9,5.5
21-07-2019,6:14:05,centro,4,2,,
21-07-2019,6:14:06,centro,5,4,,
21-07-2019,6:14:07,centro,0,0,,
21-07-2019,6:14:07,centro,,,99.9,6.0
21-07-2019,6:14:53,el carmen,4.700.741,3.904.709,90.9,7.4
21-07-2019,6:16:30,pedro valdivia,5,4,,
21-07-2019,6:16:31,pedro valdivia,9,8,,
21-07-2019,6:16:32,pedro valdivia,1,1,,
21-07-2019,6:16:32,pedro valdivia,,,99.9,5.8
21-07-2019,6:16:54,amanecer,2,2,,
21-07-2019,6:16:54,amanecer,10,9,,
21-07-2019,6:16:54,amanecer,,,93.84,5.95
21-07-2019,6:18:30,poniente,21,20,97.6,6.1
21-07-2019,6:18:33,pueblo nuevo,4,4,,
21-07-2019,6:18:34,pueblo nuevo,0,0,,
21-07-2019,6:18:34,pueblo nuevo,,,74.6,6.7
21-07-2019,6:19:32,universidad,6,5,9.990.001,6.3
21-07-2019,6:20:08,santa rosa,11,10,,
21-07-2019,6:20:10,santa rosa,5,2,,
21-07-2019,6:20:10,santa rosa,,,99.9,5.54
21-07-2019,6:24:05,centro,8,5,,
21-07-2019,6:24:06,centro,6,5,,
21-07-2019,6:24:07,centro,0,0,,
21-07-2019,6:24:07,centro,,,99.9,6.1
21-07-2019,6:26:00,el carmen,1.061.496,8.465.724,91.7,7.2
21-07-2019,6:26:30,pedro valdivia,5,4,,
21-07-2019,6:26:31,pedro valdivia,8,7,,
21-07-2019,6:26:32,pedro valdivia,1,0,,
21-07-2019,6:26:32,pedro valdivia,,,99.9,5.73
21-07-2019,6:26:54,amanecer,1,1,94.06,5.95
21-07-2019,6:26:54,amanecer,9,8,,
21-07-2019,6:28:33,pueblo nuevo,5,5,,
21-07-2019,6:28:34,pueblo nuevo,0,0,,
21-07-2019,6:28:34,pueblo nuevo,,,75.78,6.7
21-07-2019,6:29:04,poniente,7,6,9.780.001,6.1
21-07-2019,6:30:08,santa rosa,7,6,,
21-07-2019,6:30:10,santa rosa,2,2,,
21-07-2019,6:30:10,santa rosa,,,99.9,5.54
21-07-2019,6:31:02,universidad,4,3,9.990.001,6.3
21-07-2019,6:34:05,centro,4,2,,
21-07-2019,6:34:06,centro,6,5,,
21-07-2019,6:34:07,centro,0,0,,
21-07-2019,6:34:07,centro,,,99.9,5.94
21-07-2019,6:36:30,pedro valdivia,10,8,,
21-07-2019,6:36:31,pedro valdivia,12,11,,
21-07-2019,6:36:32,pedro valdivia,6,5,,
21-07-2019,6:36:32,pedro valdivia,,,99.9,5.7
21-07-2019,6:36:53,el carmen,161.676,1.478.357,92.1,7.3
21-07-2019,6:36:54,amanecer,1,1,,
21-07-2019,6:36:54,amanecer,8,7,94.1,5.9
21-07-2019,6:38:33,pueblo nuevo,5,5,,
21-07-2019,6:38:34,pueblo nuevo,0,0,,
21-07-2019,6:38:34,pueblo nuevo,,,75.8,6.76
21-07-2019,6:39:38,poniente,7,6,97.9,6.0
21-07-2019,6:40:08,santa rosa,10,9,,
21-07-2019,6:40:10,santa rosa,1,0,,
21-07-2019,6:40:10,santa rosa,,,99.9,5.57
21-07-2019,6:42:31,universidad,6,5,9.990.001,6.2
21-07-2019,6:44:05,centro,4,3,,
21-07-2019,6:44:06,centro,7,6,,
21-07-2019,6:44:07,centro,0,0,99.9,5.9
21-07-2019,6:46:30,pedro valdivia,6,4,,
21-07-2019,6:46:31,pedro valdivia,8,7,,
21-07-2019,6:46:32,pedro valdivia,1,1,,
21-07-2019,6:46:32,pedro valdivia,,,99.9,5.64
21-07-2019,6:46:54,amanecer,1,1,94.26,5.9
21-07-2019,6:46:54,amanecer,9,8,,
21-07-2019,6:47:59,el carmen,1.201.128,1.133.383,9.190.001,5.5
21-07-2019,6:48:33,pueblo nuevo,5,5,,
21-07-2019,6:48:34,pueblo nuevo,0,0,,
21-07-2019,6:48:34,pueblo nuevo,,,75.68,6.7
21-07-2019,6:50:08,santa rosa,10,9,,
21-07-2019,6:50:10,santa rosa,6,3,,
21-07-2019,6:50:10,santa rosa,,,99.9,5.5
21-07-2019,6:50:13,poniente,12,11,98.1,6.0
21-07-2019,6:54:02,universidad,5,4,9.990.001,6.2
21-07-2019,6:54:05,centro,4,3,,
21-07-2019,6:54:06,centro,6,5,,
21-07-2019,6:54:07,centro,0,0,,
21-07-2019,6:54:07,centro,,,99.9,6.0
21-07-2019,6:56:30,pedro valdivia,4,3,,
21-07-2019,6:56:31,pedro valdivia,9,8,,
21-07-2019,6:56:32,pedro valdivia,1,1,99.9,5.84
21-07-2019,6:56:54,amanecer,1,1,,
21-07-2019,6:56:54,amanecer,8,7,,
21-07-2019,6:56:54,amanecer,,,94.2,5.9
21-07-2019,6:58:33,pueblo nuevo,5,5,,
21-07-2019,6:58:34,pueblo nuevo,0,0,,
21-07-2019,6:58:34,pueblo nuevo,,,75.4,6.7
21-07-2019,6:59:40,el carmen,1.938.823,1.938.823,91.6,7.5
21-07-2019,7:00:08,santa rosa,10,9,,
21-07-2019,7:00:10,santa rosa,5,3,,
21-07-2019,7:00:10,santa rosa,,,99.84,5.77
21-07-2019,7:00:48,poniente,19,18,98.5,6.1
21-07-2019,7:04:05,centro,6,3,,
21-07-2019,7:04:06,centro,6,5,,
21-07-2019,7:04:07,centro,0,0,,
21-07-2019,7:04:07,centro,,,99.9,6.1
21-07-2019,7:05:40,universidad,6,5,9.990.001,6.4
21-07-2019,7:06:30,pedro valdivia,8,6,,
21-07-2019,7:06:31,pedro valdivia,11,10,,
21-07-2019,7:06:32,pedro valdivia,2,2,,
21-07-2019,7:06:32,pedro valdivia,,,99.9,5.9
21-07-2019,7:06:54,amanecer,1,1,,
21-07-2019,7:06:54,amanecer,,,94.15,6.0
21-07-2019,7:08:33,pueblo nuevo,6,6,,
21-07-2019,7:08:34,pueblo nuevo,0,0,,
21-07-2019,7:08:34,pueblo nuevo,,,76.01,6.74
21-07-2019,7:10:08,santa rosa,13,12,,
21-07-2019,7:10:10,santa rosa,8,5,,
21-07-2019,7:10:10,santa rosa,,,99.84,5.8
21-07-2019,7:10:52,el carmen,8.248.633,6.495.243,91.3,7.6
21-07-2019,7:11:21,poniente,10,9,97.5,6.0
21-07-2019,7:14:05,centro,5,3,,
21-07-2019,7:14:06,centro,7,6,,
21-07-2019,7:14:07,centro,1,0,99.9,5.95
21-07-2019,7:16:30,pedro valdivia,6,5,,
21-07-2019,7:16:31,pedro valdivia,11,10,,
21-07-2019,7:16:32,pedro valdivia,2,1,,
21-07-2019,7:16:32,pedro valdivia,,,99.9,5.74
21-07-2019,7:16:54,amanecer,1,1,,
21-07-2019,7:16:54,amanecer,9,8,93.43,6.0
21-07-2019,7:17:13,universidad,6,5,9.990.001,6.2
21-07-2019,7:18:33,pueblo nuevo,5,5,,
21-07-2019,7:18:34,pueblo nuevo,0,0,,
21-07-2019,7:18:34,pueblo nuevo,,,76.5,6.76
21-07-2019,7:20:08,santa rosa,14,13,,
21-07-2019,7:20:10,santa rosa,12,8,,
21-07-2019,7:20:10,santa rosa,,,99.86,5.7
21-07-2019,7:21:54,el carmen,4.378.091,3.372.252,91.2,7.6
21-07-2019,7:21:56,poniente,20,19,98.0,5.9
21-07-2019,7:24:05,centro,5,4,,
21-07-2019,7:24:06,centro,7,6,,
21-07-2019,7:24:07,centro,0,0,99.9,5.7
21-07-2019,7:26:30,pedro valdivia,6,5,,
21-07-2019,7:26:31,pedro valdivia,10,9,,
21-07-2019,7:26:32,pedro valdivia,1,1,99.9,5.75
21-07-2019,7:26:54,amanecer,10,9,,
21-07-2019,7:26:54,amanecer,,,93.54,5.84
21-07-2019,7:28:33,pueblo nuevo,5,5,,
21-07-2019,7:28:34,pueblo nuevo,0,0,,
21-07-2019,7:28:34,pueblo nuevo,,,75.04,6.7
21-07-2019,7:28:43,universidad,5,4,9.990.001,6.2
21-07-2019,7:30:08,santa rosa,16,15,,
21-07-2019,7:30:10,santa rosa,16,11,,
21-07-2019,7:30:10,santa rosa,,,99.36,5.7
21-07-2019,7:32:31,poniente,8,7,97.6,6.1
21-07-2019,7:32:50,el carmen,3.494.332,2.971.887,9.030.001,7.6
21-07-2019,7:34:05,centro,5,3,,
21-07-2019,7:34:06,centro,7,6,,
21-07-2019,7:34:07,centro,1,0,,
21-07-2019,7:34:07,centro,,,99.9,5.6
21-07-2019,7:36:30,pedro valdivia,5,4,,
21-07-2019,7:36:31,pedro valdivia,9,8,,
21-07-2019,7:36:32,pedro valdivia,2,1,,
21-07-2019,7:36:32,pedro valdivia,,,99.9,5.64
21-07-2019,7:36:54,amanecer,3,3,,
21-07-2019,7:36:54,amanecer,10,9,,
21-07-2019,7:36:54,amanecer,,,92.78,5.86
21-07-2019,7:38:33,pueblo nuevo,5,5,,
21-07-2019,7:38:34,pueblo nuevo,0,0,,
21-07-2019,7:38:34,pueblo nuevo,,,75.0,6.7
21-07-2019,7:40:08,santa rosa,15,14,,
21-07-2019,7:40:10,santa rosa,16,10,,
21-07-2019,7:40:10,santa rosa,,,99.5,5.49
21-07-2019,7:40:13,universidad,5,4,9.990.001,6.3
